relativeIndex	absoluteIndex	description	TP	FP	TN	FN	Acc	MCC	F1	Recall	Precision	Count
112	204	[#7X2;!$([#7][!#6])]=,:[#6X3]([#16X2&!$([#16][!#6]),SX1-])[#7X3;!$([#7][!#6])] (Isothiourea)	931.0	327.0	107434.0	186.0	0.9952883043406382	0.7830383778848576	0.784	0.8334825425246195	0.7400635930047694	1117.0
113	205	[N;v3X3,v4X4+][CX3](=[N;v3X2,v4X3+])[N;v3X3,v4X4+] (Guanidine)	2474.0	229.0	105756.0	419.0	0.9940483844302798	0.8816878121830629	0.8842030021443887	0.8551676460421708	0.9152793192748797	2893.0
114	207	[#7X3][#6](=[OX1])[#8X2][#6] (Urethan)	376.0	53.0	107896.0	553.0	0.9944341372912802	0.59350000811065	0.5537555228276877	0.4047362755651238	0.8764568764568764	929.0
115	213	[#7X3][#7X3][#6X3]([#7X3;!$([#7][#7])])=[SX1] (Thiosemicarbazide)	44.0	7.0	108793.0	34.0	0.9996234317309282	0.6974560891258766	0.682170542635659	0.5641025641025641	0.8627450980392157	78.0
116	225	[Cl][c] (Arylchloride)	7410.0	377.0	101045.0	46.0	0.9961149176142104	0.9704264130766306	0.9722495571737847	0.9938304721030042	0.9515859766277128	7456.0
117	226	[F][c] (Arylfluoride)	3281.0	398.0	105037.0	162.0	0.9948566285199949	0.9192542952906354	0.921370401572592	0.9529480104559976	0.8918184289209025	3443.0
118	227	[Br][c] (Arylbromide)	2473.0	23.0	106364.0	18.0	0.9996234317309282	0.9915864493953522	0.9917786244235012	0.9927739863508631	0.9907852564102564	2491.0
119	228	[I][c] (Aryliodide)	752.0	0.0	108073.0	53.0	0.9995132166277853	0.9662833920720967	0.9659601798330122	0.9341614906832298	1.0	805.0
120	230	[c]=[NX2;$([H1]),$([H0][#6;!$([C]=[N,S,O])])] (Iminoarene)	9.0	12.0	108758.0	99.0	0.9989805102959276	0.18865661028185765	0.13953488372093023	0.08333333333333333	0.42857142857142855	108.0
121	231	[c]=[OX1] (Oxoarene)	13297.0	2975.0	90165.0	2441.0	0.9502562501148074	0.8018076280774296	0.8308028741018432	0.8448976998347948	0.8171705998033432	15738.0
122	232	[c]=[SX1] (Thioarene)	665.0	308.0	107764.0	141.0	0.9958761182240673	0.748911958275877	0.7476110174255198	0.825062034739454	0.6834532374100719	806.0
123	233	[nX3H1+0] (Hetero_N_basic_H)	12136.0	2867.0	91591.0	2284.0	0.9526901669758813	0.7978041727012221	0.824932875641505	0.8416088765603329	0.8089048856895288	14420.0
124	234	[nX3H0+0] (Hetero_N_basic_no_H)	5821.0	2048.0	99192.0	1817.0	0.964501552196036	0.7317463006673743	0.7507577223189528	0.7621105001309243	0.7397382132418351	7638.0
125	235	[nX2,nX3+] (Hetero_N_nonbasic)	13584.0	1765.0	91574.0	1955.0	0.9658333180256801	0.8596807425148455	0.8795648795648796	0.8741875281549649	0.8850087953612613	15539.0
126	236	[o] (Hetero_O)	9379.0	1715.0	95604.0	2180.0	0.9642260144381785	0.8083158128831849	0.8280580938507041	0.8114023704472705	0.8454119343789436	11559.0
127	237	[sX2] (Hetero_S)	1630.0	463.0	106358.0	427.0	0.9918257131835633	0.7814064932582392	0.7855421686746988	0.7924161400097229	0.7787864309603441	2057.0
128	238	[a;!c] (Heteroaromatic)	31370.0	3397.0	70640.0	3471.0	0.9369202226345084	0.8549752545460397	0.9013331800942421	0.9003759938004076	0.9022924037161676	34841.0
129	242	[$([NX3](=O)=O),$([NX3+](=O)[O-])][!#8] (Nitro)	2101.0	207.0	106008.0	562.0	0.9929370488069215	0.8439639489904986	0.8453027559847113	0.7889598197521592	0.9103119584055459	2663.0
130	252	[NX3;$([H2]),$([H1][#6]),$([H0]([#6])[#6]);!$(NC=[O,N,S])][NX2]=[#6] (Hydrazone)	7.0	0.0	108824.0	47.0	0.9995683241793567	0.3599634259962947	0.22950819672131148	0.12962962962962962	1.0	54.0
131	254	[$([SX4](=[OX1])(=[OX1])([#6])[#6]),$([SX4+2]([OX1-])([OX1-])([#6])[#6])] (Sulfon)	349.0	175.0	108014.0	340.0	0.995269935156781	0.5785357103996326	0.5754328112118713	0.5065312046444121	0.666030534351145	689.0
132	255	[$([SX3](=[OX1])([#6])[#6]),$([SX3+]([OX1-])([#6])[#6])] (Sulfoxide)	156.0	128.0	108270.0	324.0	0.9958485644482815	0.420602372969538	0.4083769633507853	0.325	0.5492957746478874	480.0
133	258	[SX4](=[OX1])(=[OX1])([$([OX2H]),$([OX1-])])[OX2][#6;!$(C=[O,N,S])] (Sulfuric_monoester)	203.0	113.0	108463.0	99.0	0.9980528665111409	0.6561514402871969	0.6569579288025891	0.6721854304635762	0.6424050632911392	302.0
134	263	[SX4D4](=[!#6])(=[!#6])([!#6])[!#6] (Sulfuric_derivative)	856.0	104.0	107655.0	263.0	0.9966292547622109	0.8242418603067422	0.8234728234728235	0.7649687220732797	0.8916666666666667	1119.0
135	264	[SX4;$([H1]),$([H0][#6])](=[OX1])(=[OX1])[$([OX2H]),$([OX1-])] (Sulfonic_acid)	1026.0	251.0	107466.0	135.0	0.9964547475155678	0.8408588911173708	0.8416735028712059	0.8837209302325582	0.8034455755677369	1161.0
136	265	[SX4;$([H1]),$([H0][#6])](=[OX1])(=[OX1])[#7X3;$([H2]),$([H1][#6;!$(C=[O,N,S])]),$([#7]([#6;!$(C=[O,N,S])])[#6;!$(C=[O,N,S])])] (Sulfonamide)	2154.0	653.0	105843.0	228.0	0.9919083745109205	0.8290239377903093	0.8302177683561379	0.9042821158690176	0.7673672960456003	2382.0
137	268	[SX4;$([H1]),$([H0][#6])](=[!#6])(=[!#6])[!#6] (Sulfonic_derivative)	3827.0	769.0	103996.0	286.0	0.9903102555153475	0.8752918551301575	0.8788609484441383	0.9304643812302456	0.832680591818973	4113.0
138	278	[SX2;$([H1]),$([H0][#6])][!#6] (Sulfenic_derivative)	157.0	36.0	108532.0	153.0	0.9982641121254983	0.6410941675188832	0.6242544731610338	0.5064516129032258	0.8134715025906736	310.0
139	283	[PX4;$([H1]),$([H0][#6])](=[OX1])([$([OX2H]),$([OX1-])])[$([OX2H]),$([OX1-])] (Phosphonic_acid)	349.0	88.0	108405.0	36.0	0.998861110600856	0.8502950953284533	0.8491484184914841	0.9064935064935065	0.7986270022883295	385.0
140	289	[PX4;$([H1]),$([H0][#6])](=[!#6])([!#6])[!#6] (Phosphonic_acid_derivative)	390.0	107.0	108329.0	52.0	0.9985396498833556	0.831379844424566	0.8306709265175718	0.8823529411764706	0.7847082494969819	442.0
141	291	[PX4D4](=[OX1])([$([OX2H]),$([OX1-])])([$([OX2H]),$([OX1-])])[OX2][#6;!$(C=[O,N,S])] (Phosphoric_monoester)	1161.0	141.0	107445.0	131.0	0.997501790995426	0.8938852954662053	0.8951426368542792	0.8986068111455109	0.8917050691244239	1292.0
142	292	[PX4D4](=[OX1])([$([OX2H]),$([OX1-])])([OX2][#6;!$(C=[O,N,S])])[OX2][#6;!$(C=[O,N,S])] (Phosphoric_diester)	7740.0	143.0	100898.0	97.0	0.9977956979371406	0.9835498199891222	0.9847328244274809	0.9876228148526222	0.9818596980844856	7837.0
143	300	[PX4D4](=[!#6])([!#6])([!#6])[!#6] (Phosphoric_acid_derivative)	9625.0	96.0	99101.0	56.0	0.9986039420268558	0.9914019922282016	0.9921657561076178	0.9942154736080984	0.9901244727908651	9681.0
144	329	[!#6;!R0] (Heterocyclic)	56298.0	4076.0	43230.0	5274.0	0.9141240654677713	0.8259650057174992	0.9233267183835469	0.9143441824205808	0.9324874946168881	61572.0
145	330	[OX2r3]1[#6r3][#6r3]1 (Epoxide)	568.0	477.0	106972.0	861.0	0.9877110159995591	0.45879814885088516	0.45917542441390463	0.397480755773268	0.5435406698564593	1429.0
146	332	[D4R;$(*(@*)(@*)(@*)@*)] (Spiro)	1363.0	1053.0	105198.0	1264.0	0.9787193005014787	0.530164668291727	0.5405512591711282	0.5188427864484203	0.5641556291390728	2627.0
147	333	[R;$(*(@*)(@*)@*);!$([R2;$(*(@*)(@*)(@*)@*)])]@[R;$(*(@*)(@*)@*);!$([R2;$(*(@*)(@*)(@*)@*)])] (Annelated_rings)	39316.0	5125.0	60086.0	4351.0	0.91296680688477	0.8194586282446286	0.8924501747854906	0.9003595392401584	0.8846785625886007	43667.0
148	334	[R;$(*(@*)(@*)@*);!$([D4R;$(*(@*)(@*)(@*)@*)]);!$([R;$(*(@*)(@*)@*);!$([R2;$(*(@*)(@*)(@*)@*)])]@[R;$(*(@*)(@*)@*);!$([R2;$(*(@*)(@*)(@*)@*)])])] (Bridged_rings)	606.0	518.0	106703.0	1051.0	0.985589375264057	0.4370953847979289	0.43581445523193096	0.3657211828605914	0.5391459074733096	1657.0
149	335	[OX2;$([r5]1@C@C@C(O)@C1),$([r6]1@C@C@C(O)@C(O)@C1)] (Sugar_pattern_1)	18063.0	756.0	88991.0	1068.0	0.9832473043222689	0.94184000611436	0.9519367588932806	0.9441743766661439	0.9598278335724534	19131.0
150	336	[OX2;$([r5]1@C(!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C@C1),$([r6]1@C(!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C@C@C1)] (Sugar_pattern_2)	15525.0	795.0	91684.0	874.0	0.9846709160711989	0.9399739223516744	0.9489898835538984	0.9467040673211781	0.9512867647058824	16399.0
151	337	[OX2;$([r5]1@C(!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C(O)@C1),$([r6]1@C(!@[OX2,NX3,SX2,FX1,ClX1,BrX1,IX1])@C@C(O)@C(O)@C1)] (Sugar_pattern_combi)	15272.0	661.0	92373.0	572.0	0.9886753981520601	0.9545737638221484	0.9611983510085911	0.963898005554153	0.9585137764388376	15844.0
152	338	[OX2;$([r5]1@C(!@[OX2H1])@C@C@C1),$([r6]1@C(!@[OX2H1])@C@C@C@C1)] (Sugar_pattern_2_reducing)	437.0	537.0	106944.0	960.0	0.9862506658829148	0.3679241685493029	0.36862083509067906	0.31281317108088763	0.4486652977412731	1397.0
153	341	*=*[*]=,#,:[*] (Conjugated_double_bond)	49585.0	5400.0	48224.0	5669.0	0.8983357519425412	0.7966506979117356	0.8995908888868731	0.8974010931335288	0.9017913976539056	55254.0
154	342	*#*[*]=,#,:[*] (Conjugated_tripple_bond)	451.0	149.0	107591.0	687.0	0.9923216811477066	0.5425377929535605	0.518987341772152	0.39630931458699475	0.7516666666666667	1138.0
155	345	[$(*=O),$([#16,#14,#5]),$([#7]([#6]=[OX1]))][#8X2][$(*=O),$([#16,#14,#5]),$([#7]([#6]=[OX1]))] (Mixed_anhydrides)	621.0	63.0	108077.0	117.0	0.9983467734528555	0.873225036823284	0.8734177215189874	0.8414634146341463	0.9078947368421053	738.0
156	348	[FX1][CX4;!$([H0][Cl,Br,I]);!$([F][C]([F])([F])[F])]([FX1])([FX1]) (Trifluoromethyl)	2326.0	106.0	106415.0	31.0	0.9987417109057845	0.9708741256813187	0.9713927751096262	0.9868476877386508	0.9564144736842105	2357.0
157	350	[!+0] (Charged)	3150.0	362.0	104506.0	860.0	0.9887764286632745	0.8337189856142201	0.837543206593991	0.7855361596009975	0.8969248291571754	4010.0
158	354	[$([#7X2,OX1,SX1]=*[!H0;!$([a;!n])]),$([#7X3,OX2,SX2;!H0]*=*),$([#7X3,OX2,SX2;!H0]*:n)] (1,3-Tautomerizable)	81463.0	3432.0	19084.0	4899.0	0.923483164642995	0.7728719960311099	0.9513538132747857	0.9432736620272805	0.9595735909064138	86362.0
159	355	[$([#7X2,OX1,SX1]=,:**=,:*[!H0;!$([a;!n])]),$([#7X3,OX2,SX2;!H0]*=**=*),$([#7X3,OX2,SX2;!H0]*=,:**:n)] (1,5-Tautomerizable)	27731.0	7227.0	65659.0	8261.0	0.8577490402101434	0.6763969078075301	0.7817054263565892	0.7704767726161369	0.7932662051604783	35992.0
160	356	[!$(*#*)&!D1]-!@[!$(*#*)&!D1] (Rotatable_bond)	103301.0	1238.0	3001.0	1338.0	0.9763404911919763	0.6874343937826567	0.9876851294113149	0.9872131805540955	0.9881575297257483	104639.0
161	357	[CX3]=[CX3][$([CX3]=[O,N,S]),$(C#[N]),$([S,P]=[OX1]),$([NX3]=O),$([NX3+](=O)[O-])] (Michael_acceptor)	8538.0	3325.0	92669.0	4346.0	0.9295449953158581	0.6510604708628294	0.6900230330949206	0.6626823967711891	0.7197167664165894	12884.0
162	359	[$([CX4;!$([H0]);!$(C[!#6;!$([P,S]=O);!$(N(~O)~O)])][$([CX3]=[O,N,S]),$(C#[N]),$([S,P]=[OX1]),$([NX3]=O),$([NX3+](=O)[O-]);!$(*[S,O,N;H1,H2]);!$([*+0][S,O;X1-])]),$([CX4;!$([H0])]1[CX3]=[CX3][CX3]=[CX3]1)] (CH-acidic)	17169.0	3857.0	82087.0	5765.0	0.9116258564631974	0.7269607614994252	0.7811191992720655	0.748626493415889	0.8165604489679444	22934.0
163	361	[$([*@](~*)(~*)(*)*),$([*@H](*)(*)*),$([*@](~*)(*)*),$([*@H](~*)~*)] (Chiral_center_specified)	106070.0	987.0	969.0	852.0	0.9831095354433402	0.504856578248358	0.9914056986900583	0.9920315744187351	0.9907806121972407	106922.0
164	369	[!#6;!#1]1~*~*~*~1	335.0	34.0	108360.0	149.0	0.9983192196770697	0.7919209356448582	0.7854630715123094	0.6921487603305785	0.907859078590786	484.0
165	372	*1~*~*~*~1	376.0	75.0	108055.0	372.0	0.9958944874079244	0.6455850799020347	0.6271893244370309	0.5026737967914439	0.8337028824833703	748.0
166	374	[#8]~[#7](~[#6])~[#6]	91.0	100.0	108368.0	319.0	0.9961516559819247	0.3235095355415326	0.30282861896838603	0.22195121951219512	0.47643979057591623	410.0
167	375	[#16]-[#16]	131.0	37.0	108565.0	145.0	0.9983284042689984	0.6076233157254934	0.5900900900900901	0.4746376811594203	0.7797619047619048	276.0
168	377	[!#6;!#1]1~*~*~1	566.0	481.0	106961.0	870.0	0.9875916163044876	0.4555332376589298	0.45590012082158676	0.39415041782729804	0.5405921680993314	1436.0
169	380	*1~*~*~*~*~*~*~1	1407.0	944.0	104926.0	1601.0	0.9766252135417623	0.517400393893901	0.52509796603844	0.4677526595744681	0.5984687367077839	3008.0
170	382	[#6]=[#6](~[!#6;!#1])~[!#6;!#1]	163.0	6.0	108562.0	147.0	0.9985947574349272	0.7115999757610123	0.6805845511482255	0.5258064516129032	0.9644970414201184	310.0
171	383	*1~*~*~1	719.0	700.0	106033.0	1426.0	0.9804735575598377	0.4026896384826162	0.40347923681257014	0.3351981351981352	0.5066948555320648	2145.0
172	384	[#7]~[#6](~[#8])~[#8]	449.0	62.0	107814.0	553.0	0.9943514759639229	0.6252569709801518	0.5935228023793787	0.4481037924151697	0.8786692759295499	1002.0
173	385	[#7]-[#8]	3057.0	513.0	104237.0	1071.0	0.9854516063851283	0.7889622645929356	0.7942322681215901	0.7405523255813954	0.8563025210084033	4128.0
174	386	[#7]~[#6](~[#7])~[#7]	3964.0	776.0	103265.0	873.0	0.9848546079097705	0.819942442449907	0.8278166440430197	0.8195162290676039	0.8362869198312236	4837.0
175	387	[#6]=;@[#6](@*)@*	3003.0	1147.0	103238.0	1490.0	0.9757802310843329	0.6828911726315766	0.6948976049982645	0.6683730247050969	0.7236144578313253	4493.0
176	389	[!#6;!#1]~[CH2]~[!#6;!#1]	293.0	230.0	107682.0	673.0	0.9917063134884917	0.4084849513481654	0.39355271994627267	0.3033126293995859	0.5602294455066922	966.0
177	391	[#6]~[!#6;!#1](~[#6])(~[#6])~*	956.0	45.0	107694.0	183.0	0.9979059130402836	0.8943033553813153	0.8934579439252337	0.839332748024583	0.955044955044955	1139.0
178	393	[#6]~[#16]~[#7]	2739.0	569.0	105320.0	250.0	0.9924778192104925	0.8672559337715088	0.8699380657455932	0.9163599866175979	0.8279927448609432	2989.0
179	394	[#7]~[#16]	2854.0	516.0	105136.0	372.0	0.9918440823674204	0.8613879972922699	0.8653729533050333	0.8846869187848729	0.8468842729970326	3226.0
180	395	[CH2]=*	1054.0	1313.0	104779.0	1732.0	0.972032917577472	0.3962326775057819	0.409082088104017	0.3783201722900215	0.4452893958597381	2786.0
181	397	[#16R]	2612.0	612.0	104912.0	742.0	0.9875640625287019	0.7879169052223626	0.7941623593797507	0.7787716159809183	0.8101736972704715	3354.0
182	398	[#7]~[#6](~[#8])~[#7]	3118.0	633.0	103988.0	1139.0	0.9837249031025551	0.7719703359013923	0.7787212787212788	0.732440685929058	0.8312450013329779	4257.0
183	399	[#7]~[#6](~[#6])~[#7]	6194.0	1936.0	99513.0	1235.0	0.9708756589944709	0.7814668432145176	0.7961951282216082	0.8337595907928389	0.761869618696187	7429.0
184	400	[#8]~[#16](~[#8])~[#8]	2032.0	149.0	106564.0	133.0	0.9974099450761402	0.9337979541419966	0.9351127473538886	0.938568129330254	0.9316827143512151	2165.0
185	401	[#16]-[#8]	2028.0	154.0	106540.0	156.0	0.99715277650214	0.9275441559404393	0.9289967934035731	0.9285714285714286	0.9294225481209899	2184.0
186	402	[#6]#[#7]	530.0	224.0	107306.0	818.0	0.990429655210419	0.5214850995781064	0.5042816365366318	0.39317507418397624	0.7029177718832891	1348.0
187	404	[!C;!c;!#1;!H0]~*~[!C;!c;!#1;!H0]	6849.0	1244.0	99273.0	1512.0	0.9746872646448318	0.8189429099963861	0.8325027348972894	0.8191603875134553	0.8462869146175708	8361.0
188	406	[#6]=[#6]~[#7]	833.0	213.0	107229.0	603.0	0.9925053729862782	0.6761271658772678	0.6712328767123288	0.58008356545961	0.7963671128107075	1436.0
189	407	Br	2504.0	0.0	106358.0	16.0	0.9998530465291428	0.9967453716758353	0.9968152866242038	0.9936507936507937	1.0	2520.0
190	408	[#16]~*~[#7]	4915.0	889.0	102740.0	334.0	0.9887672440713459	0.8846886014220714	0.8893513073373746	0.9363688321585064	0.846829772570641	5249.0
191	409	[#8]~[!#6;!#1](~[#8])(~[#8])	12115.0	231.0	96374.0	158.0	0.9964271937397822	0.9821905902113737	0.9841991957431252	0.9871262120101035	0.9812894864733517	12273.0
192	411	[#6]=[#6](~[#6])~[#6]	10472.0	2662.0	92769.0	2975.0	0.9482264552985911	0.7585180409956181	0.7879312290733983	0.7787610619469026	0.7973199329983249	13447.0
193	412	[#6]~[#16]~[#8]	4955.0	728.0	102897.0	298.0	0.9905766086812763	0.9020018151609563	0.9061814191660571	0.9432705120883305	0.871898645081823	5253.0
194	413	[#7]~[#7]	3364.0	1226.0	102964.0	1324.0	0.9765792905821195	0.7129695949671486	0.7251562836818279	0.7175767918088737	0.7328976034858388	4688.0
195	414	[!#6;!#1;!H0]~*~*~*~[!#6;!#1;!H0]	37143.0	5645.0	59646.0	6444.0	0.888967468175389	0.7681290194421765	0.8600405209840811	0.8521577534586	0.8680704870524446	43587.0
196	415	[!#6;!#1;!H0]~*~*~[!#6;!#1;!H0]	44429.0	4171.0	55253.0	5025.0	0.9155384926247727	0.8295055382725948	0.9062149427866277	0.8983904234237877	0.9141769547325103	49454.0
197	416	[#8]~[#16]~[#8]	5636.0	378.0	102664.0	200.0	0.9946913058652804	0.9485368790600981	0.9512236286919832	0.9657299520219328	0.9371466577984703	5836.0
198	417	[#8]~[#7](~[#8])~[#6]	2092.0	212.0	106089.0	485.0	0.9935983394257794	0.8553385254843988	0.85720139315714	0.8117966627861855	0.9079861111111112	2577.0
199	418	[#8R]	29994.0	3603.0	70447.0	4834.0	0.9225095978985653	0.8205074335579315	0.87669711362806	0.8612036292638108	0.8927582819894634	34828.0
200	419	[!#6;!#1]~[#16]~[!#6;!#1]	5650.0	391.0	102611.0	226.0	0.9943331067800658	0.9453297552389944	0.9482252244692457	0.9615384615384616	0.935275616619765	5876.0
201	420	[#16]!:*:*	6194.0	1298.0	101024.0	362.0	0.9847535773985562	0.8759466608912971	0.8818337129840548	0.9447834045149481	0.8267485317672184	6556.0
202	421	[#16]=[#8]	5953.0	425.0	102282.0	218.0	0.9940943073899227	0.9457732360504943	0.9487608574388396	0.964673472694863	0.9333646911257447	6171.0
203	423	*@*!@*@*	17945.0	4249.0	83138.0	3546.0	0.9284061059167141	0.776954823510589	0.8215634657204991	0.8350006979665907	0.8085518608632963	21491.0
204	424	[#7]=[#8]	2161.0	224.0	105936.0	557.0	0.9928268337037786	0.84518479260137	0.8469527728786987	0.7950699043414275	0.9060796645702306	2718.0
205	425	*@*!@[#16]	6739.0	1310.0	100371.0	458.0	0.9837616414702695	0.8769179491746499	0.8840351567624294	0.9363623732110602	0.8372468629643434	7197.0
206	426	c:n	21900.0	2312.0	82692.0	1974.0	0.9606348389941035	0.8856448668398155	0.9108680281162915	0.9173159085197286	0.9045101602511152	23874.0
207	427	[#6]~[#6](~[#6])(~[#6])~*	12758.0	3264.0	88570.0	4286.0	0.9306563309392164	0.7313210935683105	0.7716687836448315	0.7485332081670969	0.7962801148420922	17044.0
208	428	[!#6;!#1]~[#16]	6193.0	494.0	101839.0	352.0	0.9922298352284208	0.9319889971255632	0.9360640870616687	0.946218487394958	0.9261253177807687	6545.0
209	429	[!#6;!#1;!H0]~[!#6;!#1;!H0]	176.0	47.0	108278.0	377.0	0.9961057330222818	0.4997406728411429	0.4536082474226804	0.3182640144665461	0.7892376681614349	553.0
210	430	[!#6;!#1]~[!#6;!#1;!H0]	16538.0	1520.0	89278.0	1542.0	0.9718767795146862	0.8984099301056473	0.9152692456693785	0.914712389380531	0.9158267803743493	18080.0
211	431	[!#6;!#1]~[#7]~[!#6;!#1]	2555.0	331.0	105128.0	864.0	0.9890244126453461	0.8079241310523557	0.8104678826328311	0.7472945305644926	0.8853083853083853	3419.0
212	432	[#7]~[#8]	3259.0	626.0	103705.0	1288.0	0.9824206910486967	0.7664818916377342	0.7730075901328273	0.7167363096547174	0.8388674388674389	4547.0
213	433	[#8]~*~*~[#8]	42245.0	3768.0	58540.0	4325.0	0.9256690975219971	0.8479825389154647	0.9125865439659548	0.9071290530384367	0.9181100993197575	46570.0
214	434	[#16]=*	7245.0	780.0	100466.0	387.0	0.9892815812193464	0.9200306737225464	0.9254646484000766	0.9492924528301887	0.902803738317757	7632.0
215	435	[CH3]~*~[CH3]	12612.0	3678.0	87642.0	4946.0	0.9207920792079208	0.6990864901235049	0.7452138974237769	0.718305046132817	0.7742173112338858	17558.0
216	436	*!@[#7]@*	9982.0	3154.0	92500.0	3242.0	0.9412553500247984	0.723947655131863	0.7573596358118361	0.7548396854204477	0.7598964677222899	13224.0
217	437	[#6]=[#6](~*)~*	10868.0	3012.0	91451.0	3547.0	0.9397582615404397	0.7337604903359759	0.7681922601166283	0.7539368713146029	0.7829971181556196	14415.0
218	438	[#7]~*~[#7]	15862.0	1683.0	89649.0	1684.0	0.9690754789764691	0.8856168219703728	0.9040494713744265	0.9040237091074889	0.9040752351097179	17546.0
219	439	[#6]=[#7]	3517.0	585.0	103556.0	1220.0	0.983421811568912	0.7894133308429585	0.7957913791152846	0.7424530293434664	0.8573866406630912	4737.0
220	440	[#7]~*~*~[#7]	24040.0	2724.0	80210.0	1904.0	0.957493708554529	0.8843503982810369	0.912195492145405	0.9266111625038544	0.8982214915558212	25944.0
221	441	[#7]~*~*~*~[#7]	15421.0	2422.0	88707.0	2328.0	0.9563731883392421	0.8404720447218156	0.866543043380535	0.8688376809961125	0.8642604943114947	17749.0
222	442	[#16]~*(~*)~*	10285.0	868.0	97486.0	239.0	0.9898326567350613	0.9437817086892448	0.9489320477925912	0.9772900038008362	0.9221734062584058	10524.0
223	443	*~[CH2]~[!#6;!#1;!H0]	29505.0	6080.0	67614.0	5679.0	0.8919983835118206	0.7538697697124415	0.8338396755641594	0.8385914051841746	0.8291414922017704	35184.0
224	444	[!#6;!#1]1~*~*~*~*~1	23736.0	5346.0	72985.0	6811.0	0.8883429159242455	0.7197172002570548	0.7961226919787352	0.7770321144465905	0.8161749535795337	30547.0
225	445	[NH2]	22866.0	2802.0	80993.0	2217.0	0.9539025331104539	0.8711560027362882	0.9011053969379914	0.9116134433680182	0.8908368396446937	25083.0
226	446	[#6]~[#7](~[#6])~[#6]	12547.0	3167.0	89919.0	3245.0	0.9411083965539411	0.7620598029543197	0.7964832095473878	0.794516210739615	0.7984599719994909	15792.0
227	447	[C;H2,H3][!#6;!#1][C;H2,H3]	6140.0	1797.0	98011.0	2930.0	0.9565844339535995	0.700452022913193	0.7220556241547598	0.6769570011025359	0.7735920372936878	9070.0
228	448	[F,Cl,Br,I]!@*@*	12999.0	536.0	95059.0	284.0	0.9924686346185639	0.9651847886855487	0.9694235215154	0.9786192878114883	0.960398965644625	13283.0
229	449	contains at least 1 Sulfur	14671.0	0.0	94194.0	13.0	0.9998806003049284	0.9994882744806473	0.9995571452904105	0.9991146826477799	1.0	14684.0
230	450	[#8]~*~*~*~[#8]	53846.0	4209.0	45354.0	5469.0	0.9111115193151968	0.8213817237220351	0.9175428133253812	0.9077973531147264	0.9274997846869348	59315.0
231	451	[$([!#6;!#1;!H0]~*~*~[CH2]~*),$([!#6;!#1;!H0;R]1@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~[R]1@[R]@[CH2;R]1)]	58467.0	5217.0	39317.0	5877.0	0.8981061371443266	0.7897765234221608	0.9133470803261787	0.908662812383439	0.91807989447899	64344.0
232	452	[$([!#6;!#1;!H0]~*~*~*~[CH2]~*),$([!#6;!#1;!H0;R]1@[R]@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~[R]1@[R]@[R]@[CH2;R]1),$([!#6;!#1;!H0]~*~[R]1@[R]@[CH2;R]1)]	50961.0	6364.0	44768.0	6785.0	0.8792318007310935	0.7577060484401743	0.8857314179941079	0.8825026841686004	0.8889838639337113	57746.0
233	453	[#8]~[#6](~[#7])~[#6]	32231.0	3215.0	70598.0	2834.0	0.9444424034240159	0.873160427030795	0.9142119669271461	0.9191786681876515	0.9092986514698415	35065.0
234	454	[!#6;!#1]~[CH3]	20131.0	3665.0	80882.0	4200.0	0.9277631844817135	0.7903001506174157	0.8365782201259169	0.8273807077390982	0.8459825180702639	24331.0
235	455	[!#6;!#1]~[#7]	9387.0	1992.0	95394.0	2105.0	0.9623707268686053	0.7998549582584922	0.8208648506842727	0.8168290985033066	0.8249406802003691	11492.0
236	456	[#7]~*~*~[#8]	36395.0	4289.0	64290.0	3904.0	0.9247506383291391	0.8389546318068636	0.8988306187718409	0.9031241470011663	0.8945777209713892	40299.0
237	457	*1~*~*~*~*~1	28301.0	6033.0	67152.0	7392.0	0.8766968533588053	0.7177564401292847	0.8082882316820654	0.7929005687389684	0.8242849653404788	35693.0
238	458	[#7]~*~*~*~[#8]	22724.0	4574.0	76648.0	4932.0	0.9126912691269127	0.7686615099403776	0.8270189613130983	0.8216661845530807	0.8324419371382519	27656.0
